145.57,145.01,139.17,132.1,133.39,144.93,140.23,171.9,139.27,9,9,9,8,8,9,9,11,9,14,14,17,17,17,14,14,11,17
150.39,144.4,173.81,171.66,141.59,160.82,140.33,163.75,182.45,10,9,11,11,9,10,9,10,12,14,14,11,11,14,11,14,11,8
144.7,138.27,131.88,167.12,158.55,162.65,146.5,136.47,141.17,9,9,8,11,10,10,9,9,9,14,17,17,11,14,11,14,17,14
140.72,136.71,150.2,145.76,166.52,142.59,162.04,134.88,178.83,9,9,10,9,11,9,10,8,11,14,17,14,14,11,14,11,17,11
152.52,149.61,143.93,141.95,142.71,144.7,169.37,158.03,150.12,10,9,9,9,9,9,11,10,10,14,14,14,14,14,14,11,14,14
134.9,124.54,177.24,147.82,147.91,133.02,159.19,136.41,163.27,8,8,11,9,9,8,10,9,10,17,17,11,14,14,17,14,17,11
114.6,156.31,152.75,157.51,145.05,113.8,135.56,190.73,164.68,7,10,10,10,9,7,9,12,10,20,14,14,14,14,20,17,8,11
138.01,157.26,156.98,112.99,145.21,119.56,167.43,164.24,172.28,9,10,10,7,9,7,11,10,11,17,14,14,20,14,20,11,11,11
180.66,151.2,142.08,154.44,153.3,147.5,147.29,134.69,150.69,12,10,9,10,10,9,9,8,10,8,14,14,14,14,14,14,17,14
129.75,153.96,159.28,160.05,163.49,157.94,163.21,149.81,144.25,8,10,10,10,10,10,10,9,9,17,14,14,11,11,14,11,14,14
170.94,122.33,133.37,138.05,158.8,129.45,149.34,157.53,144.98,11,8,8,9,10,8,9,10,9,11,17,17,17,14,17,14,14,14
160.13,159.55,185.8,128.86,141.97,164.69,147.74,146.17,139.41,10,10,12,8,9,10,9,9,9,11,14,8,17,14,11,14,14,17
167.51,161.59,163.1,152.99,123.17,181.91,138.03,158.38,173.9,11,10,10,10,8,12,9,10,11,11,11,11,14,17,8,17,14,11
152.25,148.27,160.7,144.86,139.16,116.64,146.87,152.29,172.69,10,9,10,9,9,7,9,10,11,14,14,11,14,17,20,14,14,11
160.41,165.61,146.77,170.9,163.86,144.8,151.42,128.18,137.05,10,11,9,11,10,9,10,8,9,11,11,14,11,11,14,14,17,17
155.37,137.82,146.96,168.46,139.57,148.3,133.86,161.02,158.32,10,9,9,11,9,9,8,10,10,14,17,14,11,17,14,17,11,14
127.47,137.07,141.68,110.28,130.98,138.19,158.27,146.57,132.95,8,9,9,7,8,9,10,9,8,17,17,14,20,17,17,14,14,17
146.1,161.15,148.03,130.22,195.11,153.7,172.76,190.39,168.67,9,10,9,8,12,10,11,12,11,14,11,14,17,8,14,11,8,11
148.31,119.26,126.97,142.98,152.24,177.32,185.97,162.87,131.2,9,7,8,9,10,11,12,10,8,14,20,17,14,14,11,8,11,17
147.05,183.51,150.34,149.04,135.22,155.14,141.85,156.53,167.05,9,12,10,9,9,10,9,10,11,14,8,14,14,17,14,14,14,11
176.49,149.75,186.91,177.12,137.3,175.01,157.31,136.22,169.06,11,9,12,11,9,11,10,9,11,11,14,8,11,17,11,14,17,11
164.24,158.86,151.58,133.88,186.12,169.41,175.52,157.36,143.88,10,10,10,8,12,11,11,10,9,11,14,14,17,8,11,11,14,14
167.86,129.3,156.88,139.16,150.46,159.99,163.99,144.72,145.55,11,8,10,9,10,10,10,9,9,11,17,14,17,14,14,11,14,14
112.27,127.89,181.05,155.35,158.33,130.96,143.9,119.69,125.97,7,8,12,10,10,8,9,7,8,20,17,8,14,14,17,14,20,17
126.9,121.34,129.04,131.24,138.08,168.39,179.99,138.12,154.39,8,8,8,8,9,11,11,9,10,17,17,17,17,17,11,11,17,14
147.52,132.3,134.61,121.76,163.15,149.54,166.13,138.75,143.88,9,8,8,8,10,9,11,9,9,14,17,17,17,11,14,11,17,14
157.98,149.71,171.59,136.95,172.32,145.01,147.82,143.23,141.89,10,9,11,9,11,9,9,9,9,14,14,11,17,11,14,14,14,14
175.23,137.97,169.26,147.89,148.97,152.21,148.89,130.09,135.01,11,9,11,9,9,10,9,8,9,11,17,11,14,14,14,14,17,17
156.53,145.79,152.76,160.14,152.22,143.48,148.75,170.43,160.12,10,9,10,10,10,9,9,11,10,14,14,14,11,14,14,14,11,11
162.05,163.58,164.34,138.47,187.37,147.69,150.62,127.43,166.28,10,10,10,9,12,9,10,8,11,11,11,11,17,8,14,14,17,11
158.58,152.88,159.27,162.99,155.38,112.06,148.39,147.51,156.53,10,10,10,10,10,7,9,9,10,14,14,14,11,14,20,14,14,14
145.49,152.17,151.45,147.38,160.13,151.27,163.16,141.08,173.84,9,10,10,9,10,10,10,9,11,14,14,14,14,11,14,11,14,11
137.21,145.67,127.74,140.3,168.98,157.1,135.66,157.59,139.2,9,9,8,9,11,10,9,10,9,17,14,17,14,11,14,17,14,17
118.35,141.88,179.84,153.23,120.27,160.68,179.41,149.38,147.75,7,9,11,10,8,10,11,9,9,20,14,11,14,17,11,11,14,14
159.09,137.52,154.64,188.33,136.81,151.12,156.27,156.71,163.17,10,9,10,12,9,10,10,10,10,14,17,14,8,17,14,14,14,11
146.88,138.78,149.05,120.94,146.72,183.48,141.53,155.56,157.76,9,9,9,8,9,12,9,10,10,14,17,14,17,14,8,14,14,14
156.12,151.18,140.28,155.49,153.83,152.62,159.35,147.45,132.11,10,10,9,10,10,10,10,9,8,14,14,14,14,14,14,14,14,17
138.45,160.7,165.76,140.46,129.75,134.5,165.47,164.06,162.05,9,10,11,9,8,8,11,10,10,17,11,11,14,17,17,11,11,11
164.9,149.56,152.42,161.01,164.13,189.06,135.25,151.72,156.74,10,9,10,10,10,12,9,10,10,11,14,14,11,11,8,17,14,14
132.28,127.28,152.5,139.2,150,135.39,148.51,151.55,116.02,8,8,10,9,9,9,9,10,7,17,17,14,17,14,17,14,14,20
161.62,119.12,153.91,150.33,153.55,173.36,126.39,139.47,138.32,10,7,10,10,10,11,8,9,9,11,20,14,14,14,11,17,17,17
173.77,170.17,160.85,126.13,142.94,158.06,155.41,140.04,173.12,11,11,10,8,9,10,10,9,11,11,11,11,17,14,14,14,14,11
141.16,155.94,180.67,176.59,146.99,161.58,175.8,135.42,164.78,9,10,12,11,9,10,11,9,10,14,14,8,11,14,11,11,17,11
178.63,165.47,168.99,150.02,130.3,138.86,173.77,151.11,162.7,11,11,11,10,8,9,11,10,10,11,11,11,14,17,17,11,14,11
134.43,122.78,118.54,154.28,117.31,171.83,167.48,154.62,165.71,8,8,7,10,7,11,11,10,11,17,17,20,14,20,11,11,14,11
148.4,122.46,148.11,139.83,168.98,155.22,156.2,144.38,136.59,9,8,9,9,11,10,10,9,9,14,17,14,17,11,14,14,14,17
154.21,143.43,170.89,144.49,138.07,146.72,166.23,141.5,148.57,10,9,11,9,9,9,11,9,9,14,14,11,14,17,14,11,14,14
127.83,151.83,144.25,143.27,152.17,150.41,149.96,195.11,165.7,8,10,9,9,10,10,9,12,11,17,14,14,14,14,14,14,8,11
175.35,175,145.69,142.69,124.96,135.37,145.71,148.62,154.88,11,11,9,9,8,9,9,9,10,11,11,14,14,17,17,14,14,14
152.31,132.1,145.04,176.07,145.46,136.15,146.17,155.05,144.16,10,8,9,11,9,9,9,10,9,14,17,14,11,14,17,14,14,14
143.56,144.82,167.92,162.67,138.68,138.74,123.73,167.01,148.38,9,9,11,10,9,9,8,11,9,14,14,11,11,17,17,17,11,14
146.34,152.7,130.38,136.09,152.77,145.15,118.96,138.35,153.99,9,10,8,9,10,9,7,9,10,14,14,17,17,14,14,20,17,14
166.16,151.34,152.19,142.75,153.17,158.19,136.37,165.9,124.91,11,10,10,9,10,10,9,11,8,11,14,14,14,14,14,17,11,17
149.31,146.51,174.87,145.27,198.79,145.87,139.18,185.19,149.72,9,9,11,9,12,9,9,12,9,14,14,11,14,8,14,17,8,14
146.13,152.2,134.86,127.94,140.26,151.06,167.27,168.32,157.29,9,10,8,8,9,10,11,11,10,14,14,17,17,14,14,11,11,14
168.13,189.67,159.86,164.58,145.45,168.14,132.95,145,137.01,11,12,10,10,9,11,8,9,9,11,8,14,11,14,11,17,14,17
141.55,180.14,146.9,143.55,165.66,145.23,154.86,158.37,136.88,9,12,9,9,11,9,10,10,9,14,8,14,14,11,14,14,14,17
144.64,179.1,152.08,163.75,169.33,158.75,151.9,169.44,130.91,9,11,10,10,11,10,10,11,8,14,11,14,11,11,14,14,11,17
168.31,118.08,130.84,143.51,148.7,125.27,161.78,148.84,133.37,11,7,8,9,9,8,10,9,8,11,20,17,14,14,17,11,14,17
131.93,135.43,137.32,148.08,149.18,141.11,148.72,140.18,152.68,8,9,9,9,9,9,9,9,10,17,17,17,14,14,14,14,14,14
173.48,163.06,143.79,152.21,147.58,143.52,145.24,166.86,141.73,11,10,9,10,9,9,9,11,9,11,11,14,14,14,14,14,11,14
152.89,159.34,134.33,127.16,161.68,155.85,141.91,167.13,154.8,10,10,8,8,10,10,9,11,10,14,14,17,17,11,14,14,11,14
143.82,143.31,142.39,133.42,191.39,115.56,154.14,150.09,130.58,9,9,9,8,12,7,10,10,8,14,14,14,17,8,20,14,14,17
147.79,155.91,165.55,151.71,158.81,176.54,148.35,141.32,128.35,9,10,11,10,10,11,9,9,8,14,14,11,14,14,11,14,14,17
162.86,142.29,171.55,151.09,147.96,141.47,142.2,130.89,159.08,10,9,11,10,9,9,9,8,10,11,14,11,14,14,14,14,17,14
143.64,159.68,124.42,155.21,136.17,126.33,146.44,159.32,165.61,9,10,8,10,9,8,9,10,11,14,14,17,14,17,17,14,14,11
168.65,144.28,135.49,195.88,141.69,139.34,157.18,133.76,139.92,11,9,9,12,9,9,10,8,9,11,14,17,8,14,17,14,17,17
126.93,146.98,132.99,155.87,152.85,139.14,144.21,141.38,152.55,8,9,8,10,10,9,9,9,10,17,14,17,14,14,17,14,14,14
140.11,154.09,137.2,158.85,147.51,119.1,152.88,164.26,169.07,9,10,9,10,9,7,10,10,11,14,14,17,14,14,20,14,11,11
153.46,172.3,160.43,181.75,154.01,157.23,156.57,158.41,162.54,10,11,10,12,10,10,10,10,10,14,11,11,8,14,14,14,14,11
166.06,135.15,130.51,170.13,164.56,137.25,149.26,177.86,132.59,11,9,8,11,10,9,9,11,8,11,17,17,11,11,17,14,11,17
154.96,129.14,152.61,154.64,147.26,164.2,147.95,167.88,166.52,10,8,10,10,9,10,9,11,11,14,17,14,14,14,11,14,11,11
145.85,153.93,153.17,164.57,168.75,161.96,150.42,136.64,130.66,9,10,10,10,11,10,10,9,8,14,14,14,11,11,11,14,17,17
166.58,180.09,154.09,148.97,164.11,124.7,146.1,119.92,156.45,11,12,10,9,10,8,9,7,10,11,8,14,14,11,17,14,20,14
150.44,154.95,143.56,121.93,164.97,140.16,152.71,164.33,158.63,10,10,9,8,10,9,10,10,10,14,14,14,17,11,14,14,11,14
137.56,146.09,146.75,164.93,169.37,134.02,134.71,151.97,149.98,9,9,9,10,11,8,8,10,9,17,14,14,11,11,17,17,14,14
153.03,134.21,129.82,148.81,168.62,159.54,148.22,144.23,133.11,10,8,8,9,11,10,9,9,8,14,17,17,14,11,14,14,14,17
163.56,162.88,147.51,155.84,154.11,163.97,174.73,123.5,145.37,10,10,9,10,10,10,11,8,9,11,11,14,14,14,11,11,17,14
148.79,130.78,145.63,162.24,138.59,118.36,134.65,154.33,138.52,9,8,9,10,9,7,8,10,9,14,17,14,11,17,20,17,14,17
164.27,141.6,153.48,141.02,159.51,125.32,174.72,146.71,147.92,10,9,10,9,10,8,11,9,9,11,14,14,14,14,17,11,14,14
128.54,149.98,148.94,131.85,158.98,180.29,167.92,149.05,158.4,8,9,9,8,10,12,11,9,10,17,14,14,17,14,8,11,14,14
153.23,156.33,118.93,136.36,145.72,159.55,155.49,148.46,117.49,10,10,7,9,9,10,10,9,7,14,14,20,17,14,14,14,14,20
128.55,170.15,152.07,150.26,144.92,193.73,139.7,147.86,158.08,8,11,10,10,9,12,9,9,10,17,11,14,14,14,8,17,14,14
169.92,148.03,164.55,164.98,153.94,130.22,162.1,151.57,173.35,11,9,10,10,10,8,10,10,11,11,14,11,11,14,17,11,14,11
137.37,149.95,142.42,122.32,134.21,120.56,175.45,153.64,159.04,9,9,9,8,8,8,11,10,10,17,14,14,17,17,17,11,14,14
153.1,166.85,172.8,143.91,135.51,166.63,183.8,146.7,138.58,10,11,11,9,9,11,12,9,9,14,11,11,14,17,11,8,14,17
155.02,135.84,138.3,160.18,146.7,157.93,142.44,158.81,155.16,10,9,9,10,9,10,9,10,10,14,17,17,11,14,14,14,14,14
157.79,167.66,163.13,126.84,177.43,131.32,123.48,164.39,138.26,10,11,10,8,11,8,8,10,9,14,11,11,17,11,17,17,11,17
121.51,149.35,177.65,163.47,160.42,133.94,137.88,163.87,169.94,8,9,11,10,10,8,9,10,11,17,14,11,11,11,17,17,11,11
166.74,158.37,134.66,147.22,168.52,171.24,156.07,151.71,155.27,11,10,8,9,11,11,10,10,10,11,14,17,14,11,11,14,14,14
142.97,162.99,153.53,157.23,147.92,154.95,140.85,174.37,145.97,9,10,10,10,9,10,9,11,9,14,11,14,14,14,14,14,11,14
160.79,120.85,165.13,144.65,159.5,143.76,160.43,142.16,143.7,10,8,11,9,10,9,10,9,9,11,17,11,14,14,14,11,14,14
135.65,127.57,156.54,166.79,152.52,140.25,132.9,135.43,176.88,9,8,10,11,10,9,8,9,11,17,17,14,11,14,14,17,17,11
151.63,133.87,133.28,138.91,146.84,180.65,150.76,131.37,139.19,10,8,8,9,9,12,10,8,9,14,17,17,17,14,8,14,17,17
135.28,170.42,180.53,173.46,144.97,168.42,149.47,148.18,133.81,9,11,12,11,9,11,9,9,8,17,11,8,11,14,11,14,14,17
146.42,138.41,146.65,140.56,145.1,126.37,158.12,130.92,155.2,9,9,9,9,9,8,10,8,10,14,17,14,14,14,17,14,17,14
140.77,137.43,122.28,145.54,163.85,175.3,158.21,131.03,146.86,9,9,8,9,10,11,10,8,9,14,17,17,14,11,11,14,17,14
166.65,157.67,140.77,153.54,163.63,144.33,138.86,138,157.84,11,10,9,10,10,9,9,9,10,11,14,14,14,11,14,17,17,14
157.51,142.78,127.36,151.7,146.03,151.27,171.38,154.59,137.56,10,9,8,10,9,10,11,10,9,14,14,17,14,14,14,11,14,17
182.2,139.94,142.64,158.31,129.5,152.1,149.41,180.94,168.77,12,9,9,10,8,10,9,12,11,8,17,14,14,17,14,14,8,11
155.94,133.69,157.81,144.65,142.11,122.11,115.64,155.21,156.75,10,8,10,9,9,8,7,10,10,14,17,14,14,14,17,20,14,14
144.33,159.52,154.75,129.2,131.57,167.66,156.87,145.23,134.31,9,10,10,8,8,11,10,9,8,14,14,14,17,17,11,14,14,17
153.88,153.68,122.22,164.15,150.92,155.02,130.19,174.71,162.54,10,10,8,10,10,10,8,11,10,14,14,17,11,14,14,17,11,11
137.61,146.94,140.76,156.24,162.11,155.53,157.1,158.04,133.79,9,9,9,10,10,10,10,10,8,17,14,14,14,11,14,14,14,17
160.69,136.92,159.23,133.58,166.5,156.3,161.89,139.87,161.77,10,9,10,8,11,10,10,9,10,11,17,14,17,11,14,11,17,11
138.71,144.4,145.94,157.67,169.2,146.49,146.9,154.63,139.91,9,9,9,10,11,9,9,10,9,17,14,14,14,11,14,14,14,17
171.82,165.82,164.14,143.04,126.24,137.03,156.38,140.43,154.66,11,11,10,9,8,9,10,9,10,11,11,11,14,17,17,14,14,14
139.88,153.03,147.2,155.91,125,169.76,147.02,155.77,177.89,9,10,9,10,8,11,9,10,11,17,14,14,14,17,11,14,14,11
150.16,167.19,145.08,165.39,156.98,150.13,145.74,158.31,135.95,10,11,9,11,10,10,9,10,9,14,11,14,11,14,14,14,14,17
136.28,164.71,159.87,158.51,144.16,150.16,128.06,130.43,156.22,9,10,10,10,9,10,8,8,10,17,11,14,14,14,14,17,17,14
133.9,152.05,126.63,143.3,135.92,158.34,150.14,154.09,132.81,8,10,8,9,9,10,10,10,8,17,14,17,14,17,14,14,14,17
132.18,131.13,166.06,159.04,152.82,138.17,133.86,164.87,157.45,8,8,11,10,10,9,8,10,10,17,17,11,14,14,17,17,11,14
133.53,174.73,123.54,154.88,160.12,152.3,135.53,153.8,146.82,8,11,8,10,10,10,9,10,9,17,11,17,14,11,14,17,14,14
153.03,145.27,157.71,142.48,130.51,163.64,164.65,162.59,125.97,10,9,10,9,8,10,10,10,8,14,14,14,14,17,11,11,11,17
156.63,133.72,163.4,164.19,165.21,177.27,128.6,155.8,173.67,10,8,10,10,11,11,8,10,11,14,17,11,11,11,11,17,14,11
150.48,150.41,139.48,166.64,153.99,168.18,134.52,137.54,150.63,10,10,9,11,10,11,8,9,10,14,14,17,11,14,11,17,17,14
152.91,135.77,155.54,145.83,169.08,150.83,153.95,136.58,124.87,10,9,10,9,11,10,10,9,8,14,17,14,14,11,14,14,17,17
115.13,180.14,158.93,172.29,147.8,126.57,132.93,132.27,113.93,7,12,10,11,9,8,8,8,7,20,8,14,11,14,17,17,17,20
160.28,135.73,154.46,152.18,139.99,169.03,154.67,127.03,148.69,10,9,10,10,9,11,10,8,9,11,17,14,14,17,11,14,17,14
154.45,142.47,155.02,169.1,156.65,166.55,178.82,174.95,155.27,10,9,10,11,10,11,11,11,10,14,14,14,11,14,11,11,11,14
174.46,126.96,150.59,159.46,155.11,145.92,118.4,150.55,131.25,11,8,10,10,10,9,7,10,8,11,17,14,14,14,14,20,14,17
140.72,162.47,137.25,162.65,138.48,179.2,165.72,133.29,161.11,9,10,9,10,9,11,11,8,10,14,11,17,11,17,11,11,17,11
184.04,110.27,142.69,130.79,155.07,163.19,152.93,150.11,154.98,12,7,9,8,10,10,10,10,10,8,20,14,17,14,11,14,14,14
134.04,134.82,161.65,141.9,172.62,165.22,135.61,155.56,160.89,8,8,10,9,11,11,9,10,10,17,17,11,14,11,11,17,14,11
152.92,141.17,165.6,196.63,151.06,157.82,174.26,143.15,137.25,10,9,11,12,10,10,11,9,9,14,14,11,8,14,14,11,14,17
152.35,117.43,137.25,136.43,165.27,142.31,136.46,142.31,141.66,10,7,9,9,11,9,9,9,9,14,20,17,17,11,14,17,14,14
168.43,144.6,135.32,160.85,155.99,161.51,141.01,129.51,154.1,11,9,9,10,10,10,9,8,10,11,14,17,11,14,11,14,17,14
149.18,149.21,142.91,155.32,151.41,147.26,144.62,113.56,168.43,9,9,9,10,10,9,9,7,11,14,14,14,14,14,14,14,20,11
161.42,149.11,184.69,168.29,141.99,126.14,133.82,132.69,157.87,10,9,12,11,9,8,8,8,10,11,14,8,11,14,17,17,17,14
151.25,172.03,132.13,154.5,153.05,143.87,131.19,165.52,180.45,10,11,8,10,10,9,8,11,12,14,11,17,14,14,14,17,11,8
163.27,160.07,131.87,159.14,172.51,163.14,152.24,145.67,158.77,10,10,8,10,11,10,10,9,10,11,11,17,14,11,11,14,14,14
134.76,129.12,124.6,145.57,137.33,168.04,147.47,162.48,116.56,8,8,8,9,9,11,9,10,7,17,17,17,14,17,11,14,11,20
140.6,135.67,162.02,157.4,193.34,179.77,172.1,143.83,109.3,9,9,10,10,12,11,11,9,7,14,17,11,14,8,11,11,14,20
158.85,149.01,145.72,175.4,104.21,142.46,118.9,130.9,156.1,10,9,9,11,7,9,7,8,10,14,14,14,11,20,14,20,17,14
165.02,145.53,137.48,174.74,157,163.96,166.65,170.11,188.59,11,9,9,11,10,10,11,11,12,11,14,17,11,14,11,11,11,8
161.28,160.62,155.54,158.95,149.7,150.13,153.67,115.87,168.15,10,10,10,10,9,10,10,7,11,11,11,14,14,14,14,14,20,11
160.5,154.7,162.33,141.81,135.5,159.04,167.31,158.64,145.53,10,10,10,9,9,10,11,10,9,11,14,11,14,17,14,11,14,14
127.11,163.84,158.83,170.45,157.94,144.29,157.19,153.46,128.67,8,10,10,11,10,9,10,10,8,17,11,14,11,14,14,14,14,17
144.09,140.57,142.32,145.94,135.99,153.67,154.96,143.66,143.82,9,9,9,9,9,10,10,9,9,14,14,14,14,17,14,14,14,14
177.93,171.1,133.78,159.1,142.84,144.31,138.76,127.72,167.86,11,11,8,10,9,9,9,8,11,11,11,17,14,14,14,17,17,11
121.05,148.16,153.39,125.12,162.67,152.93,147.28,142.27,145.56,8,9,10,8,10,10,9,9,9,17,14,14,17,11,14,14,14,14
159.66,121.76,156.92,128.52,148.4,166.71,165.57,136.64,154.6,10,8,10,8,9,11,11,9,10,14,17,14,17,14,11,11,17,14
130.83,148.94,169.07,122.05,176.14,160.9,130.09,176.7,159.75,8,9,11,8,11,10,8,11,10,17,14,11,17,11,11,17,11,14
163.54,154.55,149.34,167.46,132.8,124.39,147.04,149.31,134.98,10,10,9,11,8,8,9,9,8,11,14,14,11,17,17,14,14,17
153.4,160.48,164.48,169.71,147.52,143,147.89,143.78,148.72,10,10,10,11,9,9,9,9,9,14,11,11,11,14,14,14,14,14
165.27,148.67,149.96,128.64,136.2,179.37,143.21,116.3,146.33,11,9,9,8,9,11,9,7,9,11,14,14,17,17,11,14,20,14
131.65,138.95,156.84,171.05,167.77,124.53,176.33,125.07,175.81,8,9,10,11,11,8,11,8,11,17,17,14,11,11,17,11,17,11
136.63,146.21,190.3,159.36,178.16,154.04,186.69,153.68,144.88,9,9,12,10,11,10,12,10,9,17,14,8,14,11,14,8,14,14
117.98,169.98,157.5,146.28,175.52,175.87,135.14,145.56,130.35,7,11,10,9,11,11,9,9,8,20,11,14,14,11,11,17,14,17
164.2,145.89,155.25,143.24,163.95,153.67,155.7,169.86,147.59,10,9,10,9,10,10,10,11,9,11,14,14,14,11,14,14,11,14
116.01,163.96,157.03,157.79,158.05,162.41,168.29,151.62,139.66,7,10,10,10,10,10,11,10,9,20,11,14,14,14,11,11,14,17
169.3,143.43,136.45,163.4,164.84,142.59,166.63,154.71,178.48,11,9,9,10,10,9,11,10,11,11,14,17,11,11,14,11,14,11
150.15,149.64,151.12,183.25,142.8,146.51,154.85,157.44,133.61,10,9,10,12,9,9,10,10,8,14,14,14,8,14,14,14,14,17
142.07,125.79,138.18,147.7,141.51,117.07,146.42,132.4,134.63,9,8,9,9,9,7,9,8,8,14,17,17,14,14,20,14,17,17
150.36,146.63,148.46,152.35,152.59,141.28,166.28,179.99,130.55,10,9,9,10,10,9,11,11,8,14,14,14,14,14,14,11,11,17
131.66,147.22,117.64,141.46,115.87,135.99,130.31,153.99,144.26,8,9,7,9,7,9,8,10,9,17,14,20,14,20,17,17,14,14
155.17,161.95,163.98,132.29,167.63,146.48,169.5,166.28,143.22,10,10,10,8,11,9,11,11,9,14,11,11,17,11,14,11,11,14
177.47,167.28,154.33,143.61,154.8,174.64,138.16,136.12,155.23,11,11,10,9,10,11,9,9,10,11,11,14,14,14,11,17,17,14
156.63,161.92,158.51,134.7,182.45,161.08,155.98,157.82,158.4,10,10,10,8,12,10,10,10,10,14,11,14,17,8,11,14,14,14
162.95,158.98,143.2,137.84,127.48,135.17,139.29,173.71,164.28,10,10,9,9,8,9,9,11,10,11,14,14,17,17,17,17,11,11
160.07,170.38,163.12,143.91,133,159.45,174.03,124.93,134.69,10,11,10,9,8,10,11,8,8,11,11,11,14,17,14,11,17,17
124.14,137.3,133.47,175.05,139.35,135.44,160.34,167.15,131.08,8,9,8,11,9,9,10,11,8,17,17,17,11,17,17,11,11,17
139.02,140.15,143.95,148.3,147,148.7,153.1,151.07,150.19,9,9,9,9,9,9,10,10,10,17,14,14,14,14,14,14,14,14
161.65,141.81,153.11,151.19,122.04,154.53,140.47,152.4,142.24,10,9,10,10,8,10,9,10,9,11,14,14,14,17,14,14,14,14
165.87,136.09,134.82,140.94,143.5,158.18,145.99,121.42,167.79,11,9,8,9,9,10,9,8,11,11,17,17,14,14,14,14,17,11
144.69,150.15,142.42,155.87,145.86,138.91,141.95,186.14,148.5,9,10,9,10,9,9,9,12,9,14,14,14,14,14,17,14,8,14
143.5,140.54,156.43,145.03,159.14,154.48,147.44,136.21,162.93,9,9,10,9,10,10,9,9,10,14,14,14,14,14,14,14,17,11
161.06,145.58,132.77,175.91,169.77,166.11,148.29,170.06,168.07,10,9,8,11,11,11,9,11,11,11,14,17,11,11,11,14,11,11
153.83,150.39,141.96,142.51,130.02,176.22,161.67,154.78,124.29,10,10,9,9,8,11,10,10,8,14,14,14,14,17,11,11,14,17
168.63,147.76,155.11,166.6,161.27,172.47,126.89,113.42,138.55,11,9,10,11,10,11,8,7,9,11,14,14,11,11,11,17,20,17
153.82,134.09,143.6,145.7,160.62,142.48,145.94,152.33,156.69,10,8,9,9,10,9,9,10,10,14,17,14,14,11,14,14,14,14
136.97,141.47,135.42,128.08,157.43,148.72,158.37,152.84,176.32,9,9,9,8,10,9,10,10,11,17,14,17,17,14,14,14,14,11
140.53,146.44,172.03,165.88,114.5,163.92,173.71,152.56,146.03,9,9,11,11,7,10,11,10,9,14,14,11,11,20,11,11,14,14
154.99,132.94,157.67,130.18,147.01,160.91,157,114.83,147.79,10,8,10,8,9,10,10,7,9,14,17,14,17,14,11,14,20,14
140.72,143.52,146.95,139.4,144.75,141.21,143.69,161.97,149.38,9,9,9,9,9,9,9,10,9,14,14,14,17,14,14,14,11,14
140.78,145.37,159.59,160,160.13,159.1,143.68,165.88,114.89,9,9,10,10,10,10,9,11,7,14,14,14,11,11,14,14,11,20
144.39,152.7,165.35,147.39,148.53,157.14,174,140.23,148.89,9,10,11,9,9,10,11,9,9,14,14,11,14,14,14,11,14,14
155.7,157.84,153.35,160.4,131.46,147.42,142.49,164.28,152.79,10,10,10,10,8,9,9,10,10,14,14,14,11,17,14,14,11,14
130.78,157.91,151.59,157.65,140.35,135.63,160.23,150.7,144.58,8,10,10,10,9,9,10,10,9,17,14,14,14,14,17,11,14,14
131.86,136.24,164.69,150.32,145.68,132.37,161,131.49,152.86,8,9,10,10,9,8,10,8,10,17,17,11,14,14,17,11,17,14
140.13,149.89,140.85,126.84,135.74,133.83,188.63,163.45,137.66,9,9,9,8,9,8,12,10,9,14,14,14,17,17,17,8,11,17
173.03,177.04,142.62,138.34,112.09,145.53,141.35,175.16,137.81,11,11,9,9,7,9,9,11,9,11,11,14,17,20,14,14,11,17
163.78,124.49,143.08,143.37,153.58,148.81,122.83,143.27,152.3,10,8,9,9,10,9,8,9,10,11,17,14,14,14,14,17,14,14
127.28,133.84,165.73,157.75,166.24,139.94,119.19,146.18,144.91,8,8,11,10,11,9,7,9,9,17,17,11,14,11,17,20,14,14
154.98,165.46,160.87,168.47,151.7,150.47,158.77,163.72,145.57,10,11,10,11,10,10,10,10,9,14,11,11,11,14,14,14,11,14
162.63,139.22,144.74,154.89,151.31,113.21,172.48,162.82,160.84,10,9,9,10,10,7,11,10,10,11,17,14,14,14,20,11,11,11
149.69,151.48,134,153.82,157.71,157.73,139.24,149.49,151.69,9,10,8,10,10,10,9,9,10,14,14,17,14,14,14,17,14,14
148.34,119.35,158.99,155.82,157.27,142.59,161.5,144.33,135.39,9,7,10,10,10,9,10,9,9,14,20,14,14,14,14,11,14,17
135.99,169.06,140.49,138.5,162.24,131.61,146.06,145.84,137.93,9,11,9,9,10,8,9,9,9,17,11,14,17,11,17,14,14,17
164.47,152.65,161.54,137.48,144.4,163.19,127.92,145.94,149.5,10,10,10,9,9,10,8,9,9,11,14,11,17,14,11,17,14,14
157.98,155.28,132.83,122.82,155.69,143.34,152.21,166.21,149.15,10,10,8,8,10,9,10,11,9,14,14,17,17,14,14,14,11,14
152.61,167.76,163.91,159.8,137.6,147.71,141.86,156.21,161.25,10,11,10,10,9,9,9,10,10,14,11,11,14,17,14,14,14,11
130.21,145.85,153.65,154.52,151.02,124.13,145.46,161.37,179.44,8,9,10,10,10,8,9,10,11,17,14,14,14,14,17,14,11,11
161.25,126.65,155.99,165.42,158.26,135.76,141.99,155.33,169.77,10,8,10,11,10,9,9,10,11,11,17,14,11,14,17,14,14,11
